ATM_ID,ds,Transaction_Amount,yhat,yhat_lower,yhat_upper,is_forecast
ATM_74,2024-04-05,191.29,251.86,95.9557884884099,398.4348033684989,False
ATM_74,2024-04-07,236.16,245.48,92.94018378990442,389.8605028988549,False
ATM_74,2024-04-08,164.06,233.87,78.4403101199719,387.49368234689535,False
ATM_74,2024-04-09,241.31,194.19,37.680138408548764,348.87334227287664,False
ATM_74,2024-04-10,364.4,193.75,33.19915536644677,334.58093568922396,False
ATM_74,2024-04-11,30.09,144.03,-1.9457772502352926,283.7479445237531,False
ATM_74,2024-04-16,192.03,165.93,14.274557339391384,306.68432960945177,False
ATM_74,2024-04-17,326.02,188.65,40.84550512634253,335.40205700496176,False
ATM_74,2024-04-19,226.36,166.82,12.090919837615147,316.60637343869263,False
ATM_74,2024-04-21,89.97,169.72,8.421795516241863,322.7598872846458,False
ATM_74,2024-04-25,138.6,153.83,10.53813661764676,306.20174738803587,False
ATM_74,2024-04-26,159.78,168.41,12.28740525358737,313.48880999797484,False
ATM_74,2024-04-27,124.08,193.89,32.83557094789176,338.55491811654696,False
ATM_74,2024-04-28,222.27,186.31,28.042510826444673,327.02695420865444,False
ATM_74,2024-04-30,167.27,181.01,30.081552649403882,329.31058634561015,False
ATM_74,2024-05-01,401.51,227.58,80.02155297240726,372.2829070221185,False
ATM_74,2024-05-02,75.18,144.27,3.8118238982452586,299.31348513987865,False
ATM_74,2024-05-04,225.78,217.83,60.45214242113118,368.2865259218922,False
ATM_74,2024-05-06,246.79,288.93,135.72909897763705,419.45756266141933,False
ATM_74,2024-05-09,111.03999999999999,207.48,59.025333768017155,351.89965053421054,False
ATM_74,2024-05-10,258.31,224.88,77.7961930582765,382.4291520906409,False
ATM_74,2024-05-11,571.99,254.03,102.6536820719145,408.44391999028954,False
ATM_74,2024-05-12,164.07,230.94,77.51251332289745,370.5219765444735,False
ATM_74,2024-05-13,81.21,240.82,88.14360951201614,397.115436744635,False
ATM_74,2024-05-18,166.28,203.79,46.55664481709286,352.0204482161728,False
ATM_74,2024-05-20,215.34,184.23,25.105472358836302,333.22798255444326,False
ATM_74,2024-05-21,285.37,167.15,17.628323098937816,323.9168693828447,False
ATM_74,2024-05-22,224.62,188.64,29.017697849566108,335.0559223019849,False
ATM_74,2024-05-23,114.69,160.45,7.344151214024896,312.8219631532656,False
ATM_74,2024-05-24,122.02,202.99,46.87918148136803,345.1872578046969,False
ATM_74,2024-05-26,245.67,204.36,49.31668473023833,342.1764006494289,False
ATM_74,2024-05-28,202.92,219.45,68.55949948598872,358.67233129591176,False
ATM_74,2024-05-29,35.27,232.56,85.89624384219557,384.046637514697,False
ATM_74,2024-05-31,118.96,165.6,13.809732478694977,312.5879847661505,False
ATM_74,2024-06-01,86.22,213.94,62.30715871114736,368.09286151491966,False
ATM_74,2024-06-02,156.53,148.01,3.5642356723963333,295.45238946482345,False
ATM_74,2024-06-03,210.92,161.09,18.90614392762758,322.1952936476875,False
ATM_74,2024-06-04,28.83,163.4,20.865390341926357,318.4466311608178,False
ATM_74,2024-06-07,185.76,175.57,27.184201393796464,325.1730976819769,False
ATM_74,2024-06-09,167.99,154.68,-1.6739561924949449,307.20850852143843,False
ATM_74,2024-06-10,66.45,183.72,27.362196364998745,342.17407829952765,False
ATM_74,2024-06-11,66.12,186.01,33.27676055837826,341.72208222654655,False
ATM_74,2024-06-13,58.57,161.22,10.684811336160896,307.45186372172145,False
ATM_74,2024-06-14,475.03,185.25,34.711236275247195,329.1697760864389,False
ATM_74,2024-06-15,514.12,225.4,82.89812022572335,367.9234679944828,False
ATM_74,2024-06-17,238.64,233.14,82.90228687020759,365.0339557353728,False
ATM_74,2024-06-19,238.1,212.82,77.66381973509597,371.82417992446057,False
ATM_74,2024-06-21,242.02,170.55,17.03977457085256,325.4614392499279,False
ATM_74,2024-06-22,228.92000000000002,206.65,43.94167662739746,351.98552272338566,False
ATM_74,2024-06-23,119.53,195.03,38.59696035198718,345.9903283385097,False
ATM_74,2024-06-25,359.37,197.16,46.48684573475599,349.5178596499843,False
ATM_74,2024-06-26,256.16,202.35,48.24891089842858,359.6380030801021,False
ATM_74,2024-06-27,240.62,159.18,7.665638683500057,306.52068531247966,False
ATM_74,2024-06-28,73.67,209.41,57.52410225203845,363.4678952785588,False
ATM_74,2024-06-29,61.94,248.87,99.94611673870394,405.4220360514814,False
ATM_74,2024-07-01,35.08,274.25,111.13706229377144,426.06083467897906,False
ATM_74,2024-07-02,135.38,222.95,70.68536738557064,368.4665713139977,False
ATM_74,2024-07-05,274.44,239.09,82.0609075162525,387.2226668746079,False
ATM_74,2024-07-07,369.17999999999995,255.05,114.96141454231758,402.91374641737826,False
ATM_74,2024-07-08,110.58,246.41,90.54930480698947,398.564951973453,False
ATM_74,2024-07-11,139.32,140.16,-17.13995500252137,295.21272819600614,False
ATM_74,2024-07-12,180.26000000000002,165.79,10.163003319320525,309.83959213495854,False
ATM_74,2024-07-14,229.32,153.31,-2.17459702738457,303.372537393731,False
ATM_74,2024-07-16,164.48,159.07,5.774046876907232,304.93962140047364,False
ATM_74,2024-07-17,213.89,182.52,34.05416562932445,334.97975215905797,False
ATM_74,2024-07-18,85.67,143.76,-17.475204933728843,298.1772591897599,False
ATM_74,2024-07-19,248.01,169.83,25.65383652281296,323.87972257155974,False
ATM_74,2024-07-20,17.73,191.37,37.544627135088575,354.674608172969,False
ATM_74,2024-07-22,406.77,195.07,57.623843423208264,343.91850872972805,False
ATM_74,2024-07-26,47.78,170.89,27.095848518299448,330.20797994430484,False
ATM_74,2024-07-27,83.36,191.36,41.90879746179597,345.1296171721797,False
ATM_74,2024-07-28,15.08,180.27,28.335376988959993,329.6009212012493,False
ATM_74,2024-07-29,492.59000000000003,208.14,57.484577236319716,368.4675595632526,False
ATM_74,2024-07-30,149.09,190.21,45.87788392722092,333.9893299470631,False
ATM_74,2024-07-31,69.21,179.11,23.674656530720622,332.21094098019205,False
ATM_74,2024-08-01,54.43,165.76,15.99138668633435,314.2930209837202,False
ATM_74,2024-08-02,127.3,166.29,20.874004198580945,321.5889659352991,False
ATM_74,2024-08-03,235.98,205.35,56.758646655051386,357.96703181239087,False
ATM_74,2024-08-04,353.38,216.47,68.07295710776945,362.76549781690966,False
ATM_74,2024-08-08,178.16,217.14,65.65738471970789,371.6903298755184,False
ATM_74,2024-08-09,108.72,228.2,79.06015457850171,380.85927920030247,False
ATM_74,2024-08-14,290.35,206.69,56.555680517788154,354.9213800514929,False
ATM_74,2024-08-16,188.05,172.36,18.806956504090678,320.09163311469587,False
ATM_74,2024-08-18,360.77,179.06,30.032552369590377,324.04572103336864,False
ATM_74,2024-08-21,211.13,183.17,20.97753446840469,332.45005041400555,False
ATM_74,2024-08-22,189.43,151.76,1.5643955481104421,305.4391918727459,False
ATM_74,2024-08-23,419.81,198.47,45.322177204188954,359.1635661950428,False
ATM_74,2024-08-24,302.08000000000004,237.36,83.18129960878294,396.7474475639882,False
ATM_74,2024-08-26,274.20000000000005,223.58,80.61042216236969,386.73153645701706,False
ATM_74,2024-08-27,205.17,208.16,47.62408687689726,365.80707943497225,False
ATM_74,2024-08-28,190.68,231.37,76.73174467863413,383.87446603141717,False
ATM_74,2024-08-29,199.03,178.96,20.716056458448396,337.8211112239809,False
ATM_74,2024-08-30,246.66,182.32,33.45409676239915,345.21668370660393,False
ATM_74,2024-09-01,194.97000000000003,168.59,19.919332328496495,320.546466857999,False
ATM_74,2024-09-05,117.12,152.47,3.949322789231516,302.5148446098677,False
ATM_74,2024-09-07,249.86,195.96,46.5629837440901,353.58317067239193,False
ATM_74,2024-09-08,86.67,158.56,10.911424609794588,302.75195535804454,False
ATM_74,2024-09-09,315.93,180.34,16.89820147441553,324.52139900744857,False
ATM_74,2024-09-10,131.21,180.35,29.58705487743293,336.4400221252366,False
ATM_74,2024-09-11,181.23,206.48,65.51070431717336,349.4358413706256,False
ATM_74,2024-09-12,88.72,164.04,3.658434447088875,311.0649305730695,False
ATM_74,2024-09-13,155.08,188.92,51.02371746287721,339.1197024180586,False
ATM_74,2024-09-14,43.9,216.58,63.36424320008192,364.6745305455384,False
ATM_74,2024-09-16,136.85,231.11,79.59487727618308,380.4293360157473,False
ATM_74,2024-09-17,148.45,220.0,67.30671507911232,368.1854444398712,False
ATM_74,2024-09-19,153.05,155.12,17.087495177858553,304.6314666580862,False
ATM_74,2024-09-21,88.94,201.59,56.3506287144634,337.2252085227833,False
ATM_74,2024-09-26,305.73,156.14,7.284571766330888,301.2803491108717,False
ATM_74,2024-09-29,378.0,227.7,70.61031994124647,376.6031648408293,False
ATM_74,2024-10-01,208.72,246.35,81.1250341972751,393.9712677707073,False
ATM_74,2024-10-02,181.65,213.67,55.94816995109976,359.90345139609406,False
ATM_74,2024-10-03,212.53,177.22,31.330735921281015,326.680481629702,False
ATM_74,2024-10-04,171.94,225.69,62.75484263167787,381.6178008842046,False
ATM_74,2024-10-05,276.77,276.77,123.40583436641549,417.2373239025902,True
ATM_74,2024-10-06,262.06,262.06,105.84092680230889,404.46997927687494,True
ATM_74,2024-10-07,261.11,261.11,102.6299464921594,406.59125547081595,True
ATM_74,2024-10-08,213.29,213.29,59.65088856001938,356.8234634084405,True
ATM_74,2024-10-09,197.8,197.8,48.633781105618745,349.5121302838717,True
ATM_74,2024-10-10,138.67,138.67,-12.745238267461891,283.6146643511432,True
ATM_74,2024-10-11,165.26,165.26,19.50532098363784,311.92101259721653,True
ATM_74,2024-10-12,191.62,191.62,30.525706140091405,336.8031260091837,True
ATM_74,2024-10-13,159.17,159.17,5.22232968089668,314.33257719176476,True
ATM_74,2024-10-14,170.76,170.76,26.17855711181307,336.2491869683981,True
ATM_74,2024-10-15,165.06,165.06,22.186125666661702,314.4425669288896,True
ATM_74,2024-10-16,177.34,177.34,19.025772490198058,322.0659664299696,True
ATM_74,2024-10-17,141.42,141.42,-7.630910383590939,294.1893313240315,True
ATM_74,2024-10-18,173.41,173.41,16.0298490094097,322.7151969303972,True
ATM_74,2024-10-19,197.2,197.2,49.43315450518749,355.06011750385517,True
ATM_74,2024-10-20,167.44,167.44,23.364229500345058,307.4221273766852,True
ATM_74,2024-10-21,190.79,190.79,38.1248054144122,340.0546711357199,True
ATM_74,2024-10-22,188.27,188.27,44.6640670110309,331.9124910969076,True
ATM_74,2024-10-23,210.88,210.88,53.92406686512643,361.8889655942602,True
ATM_74,2024-10-24,163.08,163.08,12.059792297156855,314.0314644658322,True
ATM_74,2024-10-25,176.82,176.82,32.68115081412832,338.5196594771694,True
ATM_74,2024-10-26,193.85,193.85,44.30353275408125,344.76729898814034,True
ATM_74,2024-10-27,168.19,168.19,25.70705147049251,317.14507262097044,True
ATM_74,2024-10-28,205.27,205.27,45.67302764987192,358.69693313422505,True
ATM_74,2024-10-29,194.47,194.47,41.24354760022905,335.2139612067379,True
ATM_74,2024-10-30,192.6,192.6,45.38548457297129,345.5188151506797,True
ATM_74,2024-10-31,115.7,115.7,-24.2820451980319,265.60785369234304,True
ATM_74,2024-11-01,182.62,182.62,31.97928751974459,326.46619724868845,True
ATM_74,2024-11-02,198.65,198.65,51.556158366344064,344.9787962869987,True
ATM_74,2024-11-03,199.96,199.96,53.78491560836895,366.1149526130929,True
ATM_74,2024-11-04,259.93,259.93,104.93410388460501,418.9022502156594,True
ATM_74,2024-11-05,274.39,274.39,122.02846349923264,426.06094320775475,True
ATM_74,2024-11-06,294.89,294.89,148.2986968684062,427.80540823804114,True
ATM_74,2024-11-07,228.74,228.74,70.35123526500212,377.54730259377055,True
ATM_74,2024-11-08,235.23,235.23,75.80692043798523,376.2572543632388,True
ATM_74,2024-11-09,254.0,254.0,84.38952480010151,408.03664794380296,True
ATM_74,2024-11-10,230.65,230.65,79.47239547349399,382.52238664838353,True
ATM_74,2024-11-11,250.53,250.53,102.7445023702223,396.4546127043167,True
ATM_74,2024-11-12,224.14,224.14,90.27412098325259,371.0156729973306,True
ATM_74,2024-11-13,214.7,214.7,58.402287330849,356.1798260967691,True
ATM_74,2024-11-14,148.55,148.55,9.647019706299892,309.91221740823175,True
ATM_74,2024-11-15,179.36,179.36,40.250302863144846,322.7838321623853,True
ATM_74,2024-11-16,202.88,202.88,42.44865349149888,340.98970173136183,True
ATM_74,2024-11-17,181.74,181.74,39.64038482031563,338.86865488689665,True
ATM_74,2024-11-18,196.96,196.96,50.84328044875644,350.9753271302016,True
ATM_74,2024-11-19,172.57,172.57,18.94894071942822,330.9130359302074,True
ATM_74,2024-11-20,180.82,180.82,21.93167194948132,328.8563905510479,True
ATM_74,2024-11-21,143.43,143.43,-5.882962163530039,302.69494563619133,True
ATM_74,2024-11-22,191.26,191.26,52.567451737508165,342.01567323157917,True
ATM_74,2024-11-23,236.54,236.54,94.91591587013887,393.45645470487653,True
ATM_74,2024-11-24,216.29,216.29,76.59350811017788,359.97612249496336,True
ATM_74,2024-11-25,227.87,227.87,73.80865716240501,372.3876310506809,True
ATM_74,2024-11-26,207.74,207.74,59.22824372458447,348.01509514391233,True
ATM_74,2024-11-27,219.73,219.73,64.4620937450519,367.2738058934205,True
ATM_74,2024-11-28,180.73,180.73,22.779148108657722,341.34423322992944,True
ATM_74,2024-11-29,194.65,194.65,51.02247772774659,343.47799463738147,True
ATM_74,2024-11-30,189.02,189.02,25.782664696452507,333.8689996133641,True
ATM_74,2024-12-01,183.72,183.72,42.539915713559644,327.9259836955022,True
ATM_74,2024-12-02,160.89,160.89,20.61948473026611,312.53831468313297,True
ATM_74,2024-12-03,138.9,138.9,-18.715631310468915,286.1359296858031,True
ATM_75,2023-10-05,410.98,231.6,96.08376562714383,375.15646180556354,False
ATM_75,2023-10-07,197.97,189.34,48.775627979823646,333.454701812576,False
ATM_75,2023-10-08,204.6,203.03,55.5697327814419,353.70116992634104,False
ATM_75,2023-10-09,416.7,185.88,47.47111947269366,328.19887629079494,False
ATM_75,2023-10-10,85.71000000000001,152.81,4.727405872214521,289.7117637178542,False
ATM_75,2023-10-13,231.28,213.78,71.57201324952374,357.94177743686794,False
ATM_75,2023-10-14,141.78,204.65,66.47510942587371,345.93390130830954,False
ATM_75,2023-10-16,232.33,223.13,78.1698560827378,363.467359283814,False
ATM_75,2023-10-18,343.86,231.27,84.2149912723481,372.53384051045043,False
ATM_75,2023-10-20,388.85,235.28,85.1589136860166,374.4334612834494,False
ATM_75,2023-10-21,52.87,203.46,69.19830008941352,346.43694241461964,False
ATM_75,2023-10-22,42.86,216.9,82.14498796955154,358.906062332906,False
ATM_75,2023-10-23,226.94,211.44,67.90397503676135,354.9085505665173,False
ATM_75,2023-10-24,132.11,198.25,57.246485182364694,342.3032438773991,False
ATM_75,2023-10-25,78.09,222.54,79.03262546486668,354.16434160700425,False
ATM_75,2023-10-27,192.25,215.28,63.3425303905926,365.5402461087196,False
ATM_75,2023-10-29,160.37,165.81,22.13380946271125,310.3825581664083,False
ATM_75,2023-10-30,349.1,195.93,54.786978529916254,337.1322775152968,False
ATM_75,2023-11-04,177.7,217.02,65.68127535375474,365.1795586630211,False
ATM_75,2023-11-06,94.08,198.86,48.12652921886562,332.5392552748952,False
ATM_75,2023-11-07,309.55,179.3,41.97631832908717,326.6878793862318,False
ATM_75,2023-11-08,164.94,215.54,81.29235359219373,355.9392105820167,False
ATM_75,2023-11-09,192.69,215.97,72.04402365486408,370.7681674837637,False
ATM_75,2023-11-10,61.71,213.58,72.99884746778108,363.256741637206,False
ATM_75,2023-11-12,214.21,200.88,58.170160350222595,347.5865590944038,False
ATM_75,2023-11-13,407.21,196.03,52.427748003460906,337.0803558843585,False
ATM_75,2023-11-14,16.77,176.47,37.718703992567534,323.25416660752563,False
ATM_75,2023-11-15,209.24,161.6,9.369115320629676,299.349656178288,False
ATM_75,2023-11-18,238.1,185.51,46.974702729695984,331.92790615913987,False
ATM_75,2023-11-20,230.98,186.03,46.47529077122773,330.7691112562561,False
ATM_75,2023-11-21,230.46,165.34,16.161256032749385,311.37832621227807,False
ATM_75,2023-11-24,204.32,264.7,127.92678127116332,408.0459708830341,False
ATM_75,2023-11-25,44.68,230.05,74.81761328586842,374.8524574262119,False
ATM_75,2023-11-26,342.76,236.34,87.72192573563602,381.5794126707041,False
ATM_75,2023-11-27,197.58,209.64,70.07445783525206,341.6534018905662,False
ATM_75,2023-11-28,75.51,134.48,-9.33631605759065,267.4784649536514,False
ATM_75,2023-11-29,240.53,189.97,51.08294207717055,335.6548944454857,False
ATM_75,2023-11-30,243.89,235.88,88.39701231065186,368.7162753416111,False
ATM_75,2023-12-03,375.47,234.59,104.49348137431365,374.66110908308787,False
ATM_75,2023-12-04,90.72,188.11,45.787755032354134,328.85838440875324,False
ATM_75,2023-12-05,199.93,133.01,-5.883805166985938,284.9078270781364,False
ATM_75,2023-12-06,164.7,158.59,17.35383706717368,296.1027281315396,False
ATM_75,2023-12-07,102.29,172.43,28.813284055302226,312.9160896063808,False
ATM_75,2023-12-08,150.01,195.11,59.47698567294124,341.1385787279368,False
ATM_75,2023-12-11,174.04,201.86,61.57849443416734,337.72727298901845,False
ATM_75,2023-12-14,224.62,270.2,140.61404330271486,421.7240350723241,False
ATM_75,2023-12-18,155.89000000000001,232.16,83.70027875145931,364.38670691018456,False
ATM_75,2023-12-21,188.08,199.61,55.9434444980911,350.2423274794825,False
ATM_75,2023-12-24,324.71,212.6,63.89985175440912,357.6025284051473,False
ATM_75,2023-12-25,152.63,190.0,52.29882367045841,338.17394787587085,False
ATM_75,2023-12-26,127.99,176.82,41.496207958287805,309.6203914912545,False
ATM_75,2023-12-27,56.86,207.67,66.37857254183591,346.9460849909169,False
ATM_75,2023-12-28,81.89,168.94,27.501453211952807,306.54166726200776,False
ATM_75,2023-12-30,150.15,226.0,73.01356961192755,366.7962560149368,False
ATM_75,2023-12-31,468.63,299.25,160.21887029166476,450.1864558486007,False
ATM_75,2024-01-01,84.44,176.18,38.00232487407397,312.33367629427534,False
ATM_75,2024-01-02,501.95000000000005,232.75,95.1550325550522,370.64323379590445,False
ATM_75,2024-01-03,216.4,242.52,95.85783403075497,376.77775630993364,False
ATM_75,2024-01-05,67.06,165.64,13.222806112328904,315.0162664630026,False
ATM_75,2024-01-06,302.13,152.06,7.032274716420048,293.7175955154119,False
ATM_75,2024-01-07,41.05,164.82,30.521747130543776,299.71757327985233,False
ATM_75,2024-01-08,31.15,149.82,8.102288544418158,291.49510341478367,False
ATM_75,2024-01-10,46.08,144.1,0.07608573057586605,287.17309374039246,False
ATM_75,2024-01-11,155.18,150.45,1.1780705940407354,295.9141350426923,False
ATM_75,2024-01-15,126.47,137.3,-3.9029818089058512,272.6302777212051,False
ATM_75,2024-01-17,149.26,197.02,54.9582203985824,344.9866446277946,False
ATM_75,2024-01-19,218.71,203.16,64.73123110003318,355.57805650097424,False
ATM_75,2024-01-20,145.64,169.8,16.55915446353582,312.3850211405676,False
ATM_75,2024-01-22,326.62,169.84,28.125446842771762,314.10887514913605,False
ATM_75,2024-01-26,162.07,186.16,40.867814228755286,332.6598315592305,False
ATM_75,2024-01-28,86.03,116.68,-20.856276805630422,260.52578284989585,False
ATM_75,2024-01-31,147.64,249.19,96.04516631718506,384.8349248733276,False
ATM_75,2024-02-01,175.05,197.13,51.771172654441536,347.6856166371777,False
ATM_75,2024-02-05,125.34,159.39,27.094600387362185,322.52517119773904,False
ATM_75,2024-02-06,38.51,138.26,0.5909416593533157,292.8143117796171,False
ATM_75,2024-02-07,157.46,177.39,38.792996514226,323.21047845397476,False
ATM_75,2024-02-08,35.24,181.37,34.6042912141397,326.5816850314576,False
ATM_75,2024-02-10,198.86,144.24,7.156070605772635,283.8221492279671,False
ATM_75,2024-02-11,112.92,158.48,11.188865867665571,304.4400897573813,False
ATM_75,2024-02-12,168.74,152.22,10.786367100401883,297.3503949065003,False
ATM_75,2024-02-14,229.31,213.91,73.03929125651383,359.1940261696194,False
ATM_75,2024-02-15,111.83,126.72,-11.244914838629972,270.63972181268633,False
ATM_75,2024-02-17,246.07,149.81,10.107150770460642,289.4899462610305,False
ATM_75,2024-02-18,149.0,163.87,14.682581078351278,307.892185422616,False
ATM_75,2024-02-19,156.75,150.33,9.769680263722424,291.21710467693356,False
ATM_75,2024-02-23,334.44,221.79,79.41093924039986,363.05547724646254,False
ATM_75,2024-02-24,201.3,209.21,61.725261142636676,347.2492185177346,False
ATM_75,2024-02-25,136.96,206.37,63.31641623043558,342.43575758881224,False
ATM_75,2024-02-26,33.55,179.04,39.80379716526956,316.47006074197026,False
ATM_75,2024-02-27,113.48,142.27,1.1909674776359354,273.06566901912936,False
ATM_75,2024-02-28,196.14,136.62,-1.385631364520612,277.1152843456642,False
ATM_75,2024-03-01,121.01,145.87,6.195060050186174,279.87513593891015,False
ATM_75,2024-03-03,180.99,212.05,60.92849408871755,354.63223245495345,False
ATM_75,2024-03-05,61.16,110.99,-25.83395580859629,263.60693869832664,False
ATM_75,2024-03-06,98.37,127.16,-15.302072009458364,262.91705075712304,False
ATM_75,2024-03-12,133.15,150.63,22.740112973816228,289.0672578676825,False
ATM_75,2024-03-13,128.86,204.08,60.96691203594076,355.3664277880903,False
ATM_75,2024-03-14,177.71,229.87,94.93945677145139,376.04644471271246,False
ATM_75,2024-03-16,432.35,223.64,71.51749366972115,375.6850456506973,False
ATM_75,2024-03-23,401.61,141.45,7.42378414899411,293.2507201419159,False
ATM_75,2024-03-24,119.93,170.43,31.7412534833178,317.43302715293675,False
ATM_75,2024-03-26,93.61,143.32,-3.949114382542119,288.1353748087466,False
ATM_75,2024-03-27,288.88,177.99,37.19567560324256,336.7161534543702,False
ATM_75,2024-03-28,167.51999999999998,132.65,-8.73971183162785,288.32604872527577,False
ATM_75,2024-03-29,181.87,153.85,8.122642147406784,302.73262395014973,False
ATM_75,2024-04-02,104.42,256.21,119.53108778434586,406.2740361224755,False
ATM_75,2024-04-03,377.7,280.02,135.82909976851676,421.375240313544,False
ATM_75,2024-04-04,171.97,250.81,101.21349519763149,404.2037079609629,False
ATM_75,2024-04-05,153.44,220.92,78.52177157369279,354.43462600832265,False
ATM_75,2024-04-08,197.14,168.76,36.59118044186745,312.730765901368,False
ATM_75,2024-04-09,361.25,138.17,1.741161869488937,279.3517498729622,False
ATM_75,2024-04-10,65.78,165.13,39.902868884743334,304.68460200531496,False
ATM_75,2024-04-13,338.17999999999995,170.53,21.67105716479801,322.37771648278493,False
ATM_75,2024-04-14,119.44999999999999,204.29,64.557740505175,345.4040908020502,False
ATM_75,2024-04-17,358.73,219.23,85.63743870110889,367.79350264439853,False
ATM_75,2024-04-18,121.00999999999999,223.97,81.37305234597915,368.82007981147035,False
ATM_75,2024-04-19,398.7,227.53,89.9543510917846,369.7544414356129,False
ATM_75,2024-04-20,125.57,193.79,46.100970219517684,344.95662456000537,False
ATM_75,2024-04-21,100.31,202.08,58.012038964498494,343.91685512023145,False
ATM_75,2024-04-24,126.58000000000001,215.2,69.99446115299955,354.11721397984945,False
ATM_75,2024-04-26,217.56,213.46,75.61077304232289,352.1625960981682,False
ATM_75,2024-04-27,264.28,172.18,31.464246911891216,317.3648288012374,False
ATM_75,2024-04-28,208.62,130.89,-24.29591509477102,276.162022181648,False
ATM_75,2024-04-29,253.55,135.8,-10.20431904841714,285.0210159572082,False
ATM_75,2024-05-04,160.78,236.76,102.7990078510066,382.7336337356897,False
ATM_75,2024-05-05,368.53999999999996,222.18,89.75617825968297,366.9255592314201,False
ATM_75,2024-05-06,178.15,190.21,58.12316527515973,343.4516271158352,False
ATM_75,2024-05-07,297.36,158.66,30.94255417171721,303.2249326595889,False
ATM_75,2024-05-09,159.75,205.68,56.977160495227565,344.2020965114035,False
ATM_75,2024-05-10,685.8,206.02,59.46522780152729,353.4474380795865,False
ATM_75,2024-05-11,70.49,168.17,27.97962711703351,294.6588783861632,False
ATM_75,2024-05-15,181.81,142.71,-6.122328298748445,275.67044228713445,False
ATM_75,2024-05-16,168.46,200.38,59.39873243836354,335.0375016021672,False
ATM_75,2024-05-17,164.37,204.67,67.48081072880349,345.63109428326027,False
ATM_75,2024-05-18,303.02,174.55,38.03443025495113,313.9672796503029,False
ATM_75,2024-05-19,135.93,189.07,46.562099351517816,335.17684042418733,False
ATM_75,2024-05-20,15.8,175.49,31.23480262962084,317.3295310457313,False
ATM_75,2024-05-27,228.24,210.72,59.34163028802201,354.8406108008863,False
ATM_75,2024-06-05,45.37,149.25,4.545649916258855,293.7188512205472,False
ATM_75,2024-06-07,212.95999999999998,164.89,20.113199970696208,301.5977569337004,False
ATM_75,2024-06-08,129.16,154.66,7.486150110392847,291.90929836502636,False
ATM_75,2024-06-09,96.97,184.03,42.422372805337695,333.28491809626445,False
ATM_75,2024-06-11,154.18,161.66,18.01210536883184,300.1332232825836,False
ATM_75,2024-06-14,22.23,262.92,120.42313259132844,411.2572410286292,False
ATM_75,2024-06-15,160.87,190.65,56.409850874936645,333.802546127079,False
ATM_75,2024-06-16,386.75,252.18,114.32551858150643,395.9727265502022,False
ATM_75,2024-06-17,29.4,226.43,86.85429478056598,372.0889880769257,False
ATM_75,2024-06-19,314.03,203.92,59.90538974739131,333.49568705248396,False
ATM_75,2024-06-20,121.21,193.06,40.847649137672775,321.6354103113973,False
ATM_75,2024-06-21,211.75,186.43,47.93352229738314,328.7595386384734,False
ATM_75,2024-06-22,88.22,154.58,14.857581773276204,305.20872821299974,False
ATM_75,2024-06-23,66.87,179.52,32.5192094539551,329.97855628044334,False
ATM_75,2024-06-25,222.52,157.7,9.781005023728921,301.91783343755407,False
ATM_75,2024-06-27,620.48,202.81,64.61300944413941,348.70594496029634,False
ATM_75,2024-06-30,47.29,230.66,87.58685930991784,361.04673385874344,False
ATM_75,2024-07-01,408.58,205.04,51.57742940678553,333.11529581039065,False
ATM_75,2024-07-03,243.48,313.38,191.38499863016233,452.6158101448027,False
ATM_75,2024-07-04,175.26,292.36,149.8782701062131,431.2003495189784,False
ATM_75,2024-07-06,136.32,202.06,44.29634581014587,337.6751675441018,False
ATM_75,2024-07-08,196.43,187.29,45.32575979802184,341.16707688350704,False
ATM_75,2024-07-09,294.90999999999997,158.58,18.056343416331636,300.46784856476233,False
ATM_75,2024-07-10,97.54,187.74,42.7512617628995,334.8911402393327,False
ATM_75,2024-07-12,132.24,196.13,50.253971358101104,346.6517062378656,False
ATM_75,2024-07-13,91.77,181.52,38.89462269170954,324.6874985343444,False
ATM_75,2024-07-14,236.25,216.78,74.69096659578422,357.60237039645057,False
ATM_75,2024-07-15,249.46,168.94,19.112368832300337,313.6990216281022,False
ATM_75,2024-07-17,154.3,241.9,95.18981389513338,381.2317654085499,False
ATM_75,2024-07-22,151.18,207.4,72.18465520281599,351.5881049673915,False
ATM_75,2024-07-24,402.22,229.83,84.06300178587377,364.24063026367344,False
ATM_75,2024-07-25,186.49,230.57,82.30044223397516,373.83013341283646,False
ATM_75,2024-07-26,400.93,239.25,93.8037874899861,383.77274350798916,False
ATM_75,2024-07-28,225.64,151.85,13.006432973628835,294.45845889680237,False
ATM_75,2024-07-29,24.66,143.19,-2.556176426465676,294.64689206675774,False
ATM_75,2024-07-30,84.11,150.5,16.676895026248825,294.57580222263203,False
ATM_75,2024-07-31,198.74,243.08,102.75838891374205,388.3487620553621,False
ATM_75,2024-08-01,218.86,214.15,58.204044948926295,355.41778881893003,False
ATM_75,2024-08-02,176.21,302.72,151.6634335827516,446.4898066882805,False
ATM_75,2024-08-04,400.47,257.37,112.76659281527846,406.8772507548965,False
ATM_75,2024-08-09,138.21,226.41,88.83122982063028,370.9518066279704,False
ATM_75,2024-08-10,171.01,187.95,48.65114555361991,322.00550849230984,False
ATM_75,2024-08-11,244.79,194.38,52.50430856898326,346.0880105170889,False
ATM_75,2024-08-12,205.38,179.87,33.44629924758822,308.13126684422366,False
